school_id,school_name,enrolment_current,enrolment_next,classrooms,teachers,electricity,toilets,nas_score
1001,Govt School 1,152,99,14,9,1,14,62
1002,Govt School 2,485,399,14,2,0,3,62
1003,Govt School 3,910,1009,22,12,0,7,80
1004,Govt School 4,320,425,13,19,1,8,72
1005,Govt School 5,156,270,28,24,0,4,66
1006,Govt School 6,121,210,25,11,1,13,41
1007,Govt School 7,750,689,27,4,1,2,32
1008,Govt School 8,70,182,9,8,0,12,30
1009,Govt School 9,664,771,3,17,1,10,62
1010,Govt School 10,171,152,3,17,0,14,69
1011,Govt School 11,516,526,27,21,1,3,39
1012,Govt School 12,264,216,29,18,1,1,72
1013,Govt School 13,380,303,27,3,0,8,73
1014,Govt School 14,508,561,22,2,1,3,58
1015,Govt School 15,137,253,15,17,1,12,42
1016,Govt School 16,422,509,11,13,1,10,41
1017,Govt School 17,149,172,5,6,1,7,60
1018,Govt School 18,921,861,9,6,1,10,75
1019,Govt School 19,713,769,8,24,0,5,31
1020,Govt School 20,180,94,10,10,1,10,80
1021,Govt School 21,711,655,29,10,0,5,79
1022,Govt School 22,358,322,11,4,1,14,64
1023,Govt School 23,819,807,7,20,0,7,52
1024,Govt School 24,393,363,3,17,0,9,46
1025,Govt School 25,541,449,21,17,1,12,55
1026,Govt School 26,463,450,12,4,1,5,37
1027,Govt School 27,855,883,14,21,1,1,58
1028,Govt School 28,435,470,26,23,0,10,55
1029,Govt School 29,241,356,17,2,1,10,39
1030,Govt School 30,326,288,29,21,0,1,55
1031,Govt School 31,210,248,24,12,0,2,63
1032,Govt School 32,509,489,26,18,0,14,80
1033,Govt School 33,363,398,11,9,1,6,70
1034,Govt School 34,71,133,22,5,1,9,36
1035,Govt School 35,302,364,19,7,0,8,33
1036,Govt School 36,797,729,19,9,0,13,87
1037,Govt School 37,906,928,28,21,1,5,82
1038,Govt School 38,610,514,22,4,0,1,79
1039,Govt School 39,524,464,14,17,1,13,74
1040,Govt School 40,108,35,9,4,0,7,40
1041,Govt School 41,560,594,4,19,1,5,58
1042,Govt School 42,731,831,5,15,0,6,85
1043,Govt School 43,525,496,19,19,1,13,65
1044,Govt School 44,749,660,7,3,0,7,54
1045,Govt School 45,832,893,19,23,1,3,50
1046,Govt School 46,239,171,26,4,1,12,86
1047,Govt School 47,736,683,19,17,0,10,65
1048,Govt School 48,612,662,29,10,0,3,39
1049,Govt School 49,925,886,19,5,1,5,66
1050,Govt School 50,616,731,4,2,0,6,38
1051,Govt School 51,293,229,4,5,1,9,53
1052,Govt School 52,881,879,24,2,0,13,64
1053,Govt School 53,554,625,25,15,1,14,78
1054,Govt School 54,180,183,7,22,1,12,64
1055,Govt School 55,534,647,3,17,1,5,77
1056,Govt School 56,868,986,3,21,1,1,65
1057,Govt School 57,696,630,21,9,1,14,47
1058,Govt School 58,70,162,4,8,1,14,78
1059,Govt School 59,890,890,23,4,0,14,68
1060,Govt School 60,216,290,14,18,0,4,61
1061,Govt School 61,323,428,28,2,0,5,53
1062,Govt School 62,437,467,8,17,1,12,52
1063,Govt School 63,650,550,25,13,1,10,61
1064,Govt School 64,365,269,6,20,1,10,66
1065,Govt School 65,63,180,25,23,1,5,41
1066,Govt School 66,291,332,13,24,0,7,78
1067,Govt School 67,826,828,26,23,0,4,84
1068,Govt School 68,395,321,29,15,1,1,42
1069,Govt School 69,614,650,19,7,0,14,52
1070,Govt School 70,947,1053,8,7,0,14,54
1071,Govt School 71,389,303,26,14,1,5,64
1072,Govt School 72,141,130,7,20,0,7,70
1073,Govt School 73,416,357,22,23,1,10,59
1074,Govt School 74,504,527,4,9,0,10,46
1075,Govt School 75,477,581,8,3,1,6,78
1076,Govt School 76,558,636,24,22,1,5,49
1077,Govt School 77,825,787,13,2,1,4,77
1078,Govt School 78,992,987,18,16,1,2,54
1079,Govt School 79,84,35,18,2,0,4,51
1080,Govt School 80,255,250,3,6,1,10,42
1081,Govt School 81,130,161,11,17,1,10,88
1082,Govt School 82,981,1031,29,20,1,3,48
1083,Govt School 83,611,653,8,5,0,10,78
1084,Govt School 84,921,991,18,4,1,1,65
1085,Govt School 85,437,365,5,18,0,8,41
1086,Govt School 86,51,-14,22,18,1,5,70
1087,Govt School 87,439,351,29,13,0,13,48
1088,Govt School 88,615,674,6,15,0,4,41
1089,Govt School 89,155,125,21,22,1,8,38
1090,Govt School 90,821,907,28,7,0,7,36
1091,Govt School 91,871,856,5,4,1,2,57
1092,Govt School 92,526,453,21,10,1,1,43
1093,Govt School 93,752,717,22,6,1,12,60
1094,Govt School 94,451,520,9,18,0,11,81
1095,Govt School 95,779,723,22,15,0,4,48
1096,Govt School 96,605,566,11,22,1,8,87
1097,Govt School 97,211,295,3,4,1,12,76
1098,Govt School 98,251,284,10,2,0,2,45
1099,Govt School 99,319,246,9,21,1,3,82
1100,Govt School 100,912,839,20,22,1,12,34
